ProductId,horizon,DateKey,origin,origin_type,strategy,validation_stratum,pred_NeuralNet,fallback_NeuralNet,nonfinite_NeuralNet,catastrophic_NeuralNet,residual_guard_NeuralNet,residual_nonfinite_NeuralNet,residual_raw_min_NeuralNet,residual_raw_max_NeuralNet,safety_limit_NeuralNet,pred_NeuralNet_seed42,actual,ProductAvailable,baseline,pred_SeasonalNaive,pred_MovingAvg28
15,5,2023-01-15,2023-01-10,development,direct,winter_test_like,36.08417921179076,False,False,False,False,False,,,,36.08417921179076,51.0,True,42.5,80.0,32.17857142857143
16,5,2023-01-15,2023-01-10,development,direct,winter_test_like,27.084070096916605,False,False,False,False,False,,,,27.084070096916605,51.0,True,63.9,72.0,70.89285714285714
17,5,2023-01-15,2023-01-10,development,direct,winter_test_like,18.10960997917923,False,False,False,False,False,,,,18.10960997917923,33.0,True,20.2,24.0,17.392857142857142
18,5,2023-01-15,2023-01-10,development,direct,winter_test_like,17.829150134082674,False,False,False,False,False,,,,17.829150134082674,30.0,True,55.6,83.0,35.285714285714285
19,5,2023-01-15,2023-01-10,development,direct,winter_test_like,63.81451409862182,False,False,False,False,False,,,,63.81451409862182,59.0,True,72.7,176.0,38.607142857142854
20,5,2023-01-15,2023-01-10,development,direct,winter_test_like,28.824158308108714,False,False,False,False,False,,,,28.824158308108714,46.0,True,43.3,58.0,40.5
21,5,2023-01-15,2023-01-10,development,direct,winter_test_like,16.47442679325744,False,False,False,False,False,,,,16.47442679325744,41.0,True,22.7,33.0,20.5
22,5,2023-01-15,2023-01-10,development,direct,winter_test_like,7.470174511516722,False,False,False,False,False,,,,7.470174511516722,0.0,True,9.7,0.0,17.428571428571427
23,5,2023-01-15,2023-01-10,development,direct,winter_test_like,31.901006750827715,False,False,False,False,False,,,,31.901006750827715,27.0,True,40.8,73.0,37.785714285714285
24,5,2023-01-15,2023-01-10,development,direct,winter_test_like,1.0032667383598257,False,False,False,False,False,,,,1.0032667383598257,0.0,False,,,
25,5,2023-01-15,2023-01-10,development,direct,winter_test_like,27.32403663018883,False,False,False,False,False,,,,27.32403663018883,30.0,True,30.9,41.0,30.678571428571427
26,5,2023-01-15,2023-01-10,development,direct,winter_test_like,0.0,False,False,False,False,False,,,,0.0,0.0,False,0.0,0.0,5.454545454545454
27,5,2023-01-15,2023-01-10,development,direct,winter_test_like,23.820753653246843,False,False,False,False,False,,,,23.820753653246843,1.0,True,35.333333333333336,42.0,26.416666666666668
28,5,2023-01-15,2023-01-10,development,direct,winter_test_like,20.98316289399509,False,False,False,False,False,,,,20.98316289399509,25.0,True,5.9,8.0,5.107142857142857
1,6,2023-01-16,2023-01-10,development,direct,winter_test_like,53.51641923484578,False,False,False,False,False,,,,53.51641923484578,47.0,True,58.2,50.0,81.92857142857143
2,6,2023-01-16,2023-01-10,development,direct,winter_test_like,42.55499909714374,False,False,False,False,False,,,,42.55499909714374,41.0,True,66.3,58.0,67.25
3,6,2023-01-16,2023-01-10,development,direct,winter_test_like,26.653157669629913,False,False,False,False,False,,,,26.653157669629913,30.0,True,30.0,10.0,54.67857142857143
4,6,2023-01-16,2023-01-10,development,direct,winter_test_like,26.557812949729332,False,False,False,False,False,,,,26.557812949729332,11.0,True,79.1,77.0,95.82142857142857
5,6,2023-01-16,2023-01-10,development,direct,winter_test_like,71.13370556157176,False,False,False,False,False,,,,71.13370556157176,86.0,True,132.4,95.0,116.03571428571429
6,6,2023-01-16,2023-01-10,development,direct,winter_test_like,14.125775354246334,False,False,False,False,False,,,,14.125775354246334,18.0,True,22.1,23.0,17.0
7,6,2023-01-16,2023-01-10,development,direct,winter_test_like,10.30173239989843,False,False,False,False,False,,,,10.30173239989843,36.0,True,16.1,11.0,14.892857142857142
8,6,2023-01-16,2023-01-10,development,direct,winter_test_like,19.95465052448351,False,False,False,False,False,,,,19.95465052448351,35.0,True,29.8,19.0,20.821428571428573
